icd_altitude,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,altitude,variance
0,,0,,1539369468,574847936,,0,0,,109.689994812,0.0
0,,0,,1539369468,881201028,,0,0,,111.149993896,0.0
0,,0,,1539369469,137356996,,0,0,,111.809997559,0.0
0,,0,,1539369469,392602920,,0,0,,112.419998169,0.0
0,,0,,1539369469,699481010,,0,0,,112.989997864,0.0
0,,0,,1539369470,6066083,,0,0,,114.019996643,0.0
0,,0,,1539369470,262270927,,0,0,,113.529998779,0.0
0,,0,,1539369470,568630933,,0,0,,113.579994202,0.0
0,,0,,1539369470,773294925,,0,0,,114.449996948,0.0
0,,0,,1539369471,79457044,,0,0,,115.629997253,0.0
0,,0,,1539369471,436784029,,0,0,,115.519996643,0.0
0,,0,,1539369471,642466068,,0,0,,115.689994812,0.0
0,,0,,1539369471,949142932,,0,0,,115.899993896,0.0
0,,0,,1539369472,204349040,,0,0,,116.839996338,0.0
0,,0,,1539369472,511260986,,0,0,,118.11000061,0.0
0,,0,,1539369472,767009973,,0,0,,116.689994812,0.0
0,,0,,1539369473,22428035,,0,0,,115.799995422,0.0
0,,0,,1539369473,228089094,,0,0,,114.709999084,0.0
0,,0,,1539369473,585809946,,0,0,,114.369995117,0.0
0,,0,,1539369473,841567993,,0,0,,113.439994812,0.0
0,,0,,1539369474,147507905,,0,0,,112.149993896,0.0
0,,0,,1539369474,402731895,,0,0,,112.079994202,0.0
0,,0,,1539369474,659064054,,0,0,,110.919998169,0.0
0,,0,,1539369475,16037940,,0,0,,110.089996338,0.0
0,,0,,1539369475,271647930,,0,0,,109.319999695,0.0
0,,0,,1539369475,579210996,,0,0,,107.930000305,0.0
0,,0,,1539369475,884638071,,0,0,,107.909996033,0.0
0,,0,,1539369476,189923048,,0,0,,107.149993896,0.0
0,,0,,1539369476,547663927,,0,0,,107.799995422,0.0
0,,0,,1539369476,803471088,,0,0,,107.839996338,0.0
0,,0,,1539369477,109541893,,0,0,,107.379997253,0.0
0,,0,,1539369477,365524053,,0,0,,106.419998169,0.0
0,,0,,1539369477,672928094,,0,0,,109.449996948,0.0
0,,0,,1539369477,979609966,,0,0,,106.159996033,0.0
0,,0,,1539369478,234783887,,0,0,,108.019996643,0.0
0,,0,,1539369478,490554094,,0,0,,107.36000061,0.0
0,,0,,1539369478,746359109,,0,0,,107.680000305,0.0
0,,0,,1539369479,52501916,,0,0,,108.329994202,0.0
0,,0,,1539369479,358884096,,0,0,,108.040000916,0.0
0,,0,,1539369479,716984987,,0,0,,108.379997253,0.0
0,,0,,1539369479,921528100,,0,0,,109.119995117,0.0
0,,0,,1539369480,227849006,,0,0,,109.369995117,0.0
0,,0,,1539369480,586148977,,0,0,,109.649993896,0.0
0,,0,,1539369480,791400909,,0,0,,109.220001221,0.0
0,,0,,1539369481,97745895,,0,0,,109.680000305,0.0
0,,0,,1539369481,353494882,,0,0,,109.819999695,0.0
0,,0,,1539369481,660660982,,0,0,,110.029998779,0.0
0,,0,,1539369481,966754913,,0,0,,110.0,0.0
0,,0,,1539369482,171807050,,0,0,,110.729995728,0.0
0,,0,,1539369482,479007959,,0,0,,110.629997253,0.0
0,,0,,1539369482,785859107,,0,0,,110.86000061,0.0
0,,0,,1539369483,41524887,,0,0,,111.369995117,0.0
0,,0,,1539369483,347474098,,0,0,,111.049995422,0.0
0,,0,,1539369483,653770923,,0,0,,110.569999695,0.0
0,,0,,1539369483,909805059,,0,0,,110.839996338,0.0
0,,0,,1539369484,166409969,,0,0,,110.299995422,0.0
0,,0,,1539369484,524597883,,0,0,,110.769996643,0.0
0,,0,,1539369484,780450105,,0,0,,111.009994507,0.0
0,,0,,1539369485,86807012,,0,0,,110.989997864,0.0
0,,0,,1539369485,392963886,,0,0,,111.589996338,0.0
0,,0,,1539369485,649365901,,0,0,,111.419998169,0.0
0,,0,,1539369485,956005096,,0,0,,111.059997559,0.0
0,,0,,1539369486,160228967,,0,0,,111.11000061,0.0
0,,0,,1539369486,466725111,,0,0,,110.979995728,0.0
0,,0,,1539369486,774230003,,0,0,,111.089996338,0.0
0,,0,,1539369487,29308080,,0,0,,111.659996033,0.0
0,,0,,1539369487,285034894,,0,0,,111.349998474,0.0
0,,0,,1539369487,591773033,,0,0,,111.430000305,0.0
0,,0,,1539369487,847487926,,0,0,,111.029998779,0.0
0,,0,,1539369488,153871059,,0,0,,110.419998169,0.0
0,,0,,1539369488,408881902,,0,0,,110.579994202,0.0
0,,0,,1539369488,716233015,,0,0,,110.799995422,0.0
0,,0,,1539369488,972363948,,0,0,,109.899993896,0.0
0,,0,,1539369489,278882980,,0,0,,109.909996033,0.0
0,,0,,1539369489,535196065,,0,0,,110.349998474,0.0
0,,0,,1539369489,841027975,,0,0,,110.309997559,0.0
0,,0,,1539369490,97259044,,0,0,,110.589996338,0.0
0,,0,,1539369490,352905988,,0,0,,109.5,0.0
0,,0,,1539369490,660069942,,0,0,,108.769996643,0.0
0,,0,,1539369490,916554927,,0,0,,108.349998474,0.0
0,,0,,1539369491,172193050,,0,0,,108.559997559,0.0
0,,0,,1539369491,478877067,,0,0,,109.009994507,0.0
0,,0,,1539369491,785321950,,0,0,,108.299995422,0.0
0,,0,,1539369492,41055917,,0,0,,112.239997864,0.0
0,,0,,1539369492,347055912,,0,0,,112.329994202,0.0
0,,0,,1539369492,603590965,,0,0,,111.069999695,0.0
0,,0,,1539369492,859814882,,0,0,,112.180000305,0.0
0,,0,,1539369493,115170001,,0,0,,112.720001221,0.0
0,,0,,1539369493,421721935,,0,0,,113.489997864,0.0
0,,0,,1539369493,729737997,,0,0,,114.739997864,0.0
0,,0,,1539369494,35320997,,0,0,,114.36000061,0.0
0,,0,,1539369494,291193008,,0,0,,114.759994507,0.0
0,,0,,1539369494,598206043,,0,0,,115.049995422,0.0
0,,0,,1539369494,854156970,,0,0,,116.799995422,0.0
0,,0,,1539369495,160536050,,0,0,,116.049995422,0.0
0,,0,,1539369495,415617942,,0,0,,115.869995117,0.0
0,,0,,1539369495,671879053,,0,0,,116.809997559,0.0
0,,0,,1539369495,978096008,,0,0,,116.839996338,0.0
0,,0,,1539369496,284349918,,0,0,,118.319999695,0.0
0,,0,,1539369496,540997028,,0,0,,117.599998474,0.0
0,,0,,1539369496,797286033,,0,0,,115.579994202,0.0
0,,0,,1539369497,53261041,,0,0,,116.349998474,0.0
0,,0,,1539369497,257946968,,0,0,,117.949996948,0.0
0,,0,,1539369497,565588951,,0,0,,117.619995117,0.0
0,,0,,1539369497,872585058,,0,0,,116.959999084,0.0
0,,0,,1539369498,179358959,,0,0,,116.88999939,0.0
0,,0,,1539369498,486283063,,0,0,,117.239997864,0.0
0,,0,,1539369498,792568922,,0,0,,116.899993896,0.0
0,,0,,1539369499,101129055,,0,0,,117.229995728,0.0
0,,0,,1539369499,357037067,,0,0,,117.209999084,0.0
0,,0,,1539369499,715092897,,0,0,,117.379997253,0.0
0,,0,,1539369499,971211910,,0,0,,116.549995422,0.0
0,,0,,1539369500,277781009,,0,0,,116.0,0.0
0,,0,,1539369500,584738016,,0,0,,116.25,0.0
0,,0,,1539369500,842009067,,0,0,,114.899993896,0.0
0,,0,,1539369501,97503900,,0,0,,115.879997253,0.0
0,,0,,1539369501,404025077,,0,0,,115.839996338,0.0
0,,0,,1539369501,711134910,,0,0,,115.449996948,0.0
0,,0,,1539369501,966962099,,0,0,,115.819999695,0.0
0,,0,,1539369502,223031044,,0,0,,114.25,0.0
0,,0,,1539369502,580991029,,0,0,,114.169998169,0.0
0,,0,,1539369502,837116003,,0,0,,113.629997253,0.0
0,,0,,1539369503,195221900,,0,0,,112.569999695,0.0
0,,0,,1539369503,451392889,,0,0,,111.899993896,0.0
0,,0,,1539369503,759052038,,0,0,,111.379997253,0.0
0,,0,,1539369504,65634965,,0,0,,110.88999939,0.0
0,,0,,1539369504,320935964,,0,0,,110.419998169,0.0
0,,0,,1539369504,577135086,,0,0,,109.180000305,0.0
0,,0,,1539369504,882572889,,0,0,,109.959999084,0.0
0,,0,,1539369505,189100027,,0,0,,109.399993896,0.0
0,,0,,1539369505,494980096,,0,0,,109.659996033,0.0
0,,0,,1539369505,750410079,,0,0,,108.869995117,0.0
0,,0,,1539369506,5708932,,0,0,,108.629997253,0.0
0,,0,,1539369506,262274026,,0,0,,109.369995117,0.0
0,,0,,1539369506,569883108,,0,0,,110.0,0.0
0,,0,,1539369506,774400949,,0,0,,110.129997253,0.0
0,,0,,1539369507,80935955,,0,0,,110.509994507,0.0
0,,0,,1539369507,387645006,,0,0,,109.699996948,0.0
0,,0,,1539369507,643958091,,0,0,,109.829994202,0.0
0,,0,,1539369508,963926,,0,0,,110.720001221,0.0
0,,0,,1539369508,257142066,,0,0,,110.919998169,0.0
0,,0,,1539369508,564352035,,0,0,,110.329994202,0.0
0,,0,,1539369508,819318056,,0,0,,109.979995728,0.0
0,,0,,1539369509,75136899,,0,0,,109.129997253,0.0
0,,0,,1539369509,381822109,,0,0,,109.019996643,0.0
0,,0,,1539369509,587356090,,0,0,,109.5,0.0
0,,0,,1539369509,894124984,,0,0,,109.680000305,0.0
0,,0,,1539369510,150352954,,0,0,,109.149993896,0.0
0,,0,,1539369510,405760049,,0,0,,108.459999084,0.0
0,,0,,1539369510,662583112,,0,0,,107.540000916,0.0
0,,0,,1539369510,917849063,,0,0,,109.169998169,0.0
0,,0,,1539369511,173985004,,0,0,,109.569999695,0.0
0,,0,,1539369511,481719017,,0,0,,109.349998474,0.0
0,,0,,1539369511,789340972,,0,0,,109.449996948,0.0
0,,0,,1539369512,95912933,,0,0,,109.149993896,0.0
0,,0,,1539369512,352238893,,0,0,,110.470001221,0.0
0,,0,,1539369512,557496070,,0,0,,110.919998169,0.0
0,,0,,1539369512,863673925,,0,0,,111.629997253,0.0
0,,0,,1539369513,68819046,,0,0,,111.75,0.0
0,,0,,1539369513,375003099,,0,0,,111.819999695,0.0
0,,0,,1539369513,631191015,,0,0,,111.540000916,0.0
0,,0,,1539369513,887350082,,0,0,,112.199996948,0.0
0,,0,,1539369514,244757890,,0,0,,112.259994507,0.0
0,,0,,1539369514,501673936,,0,0,,112.319999695,0.0
0,,0,,1539369514,859910011,,0,0,,114.159996033,0.0
0,,0,,1539369515,115139961,,0,0,,114.269996643,0.0
0,,0,,1539369515,421582937,,0,0,,110.939994812,0.0
0,,0,,1539369515,678328990,,0,0,,109.439994812,0.0
0,,0,,1539369515,984679937,,0,0,,108.879997253,0.0
0,,0,,1539369516,291706085,,0,0,,106.970001221,0.0
0,,0,,1539369516,497850894,,0,0,,110.069999695,0.0
0,,0,,1539369516,804450988,,0,0,,109.579994202,0.0
0,,0,,1539369517,111738920,,0,0,,106.659996033,0.0
0,,0,,1539369517,367664098,,0,0,,108.720001221,0.0
0,,0,,1539369517,675468921,,0,0,,107.959999084,0.0
0,,0,,1539369517,982183933,,0,0,,107.349998474,0.0
0,,0,,1539369518,289762020,,0,0,,107.290000916,0.0
0,,0,,1539369518,546781063,,0,0,,107.720001221,0.0
0,,0,,1539369518,751513004,,0,0,,109.629997253,0.0
0,,0,,1539369519,7101058,,0,0,,108.369995117,0.0
0,,0,,1539369519,262407064,,0,0,,111.549995422,0.0
0,,0,,1539369519,569732904,,0,0,,111.229995728,0.0
0,,0,,1539369519,876127958,,0,0,,113.959999084,0.0
0,,0,,1539369520,182473897,,0,0,,113.349998474,0.0
0,,0,,1539369520,489613056,,0,0,,114.86000061,0.0
0,,0,,1539369520,745536088,,0,0,,116.430000305,0.0
0,,0,,1539369521,53003072,,0,0,,116.909996033,0.0
0,,0,,1539369521,308370113,,0,0,,117.369995117,0.0
0,,0,,1539369521,615513086,,0,0,,118.680000305,0.0
0,,0,,1539369521,922615051,,0,0,,119.180000305,0.0
0,,0,,1539369522,228326082,,0,0,,118.229995728,0.0
0,,0,,1539369522,536957979,,0,0,,118.149993896,0.0
0,,0,,1539369522,893734931,,0,0,,116.809997559,0.0
0,,0,,1539369523,149502038,,0,0,,116.930000305,0.0
0,,0,,1539369523,404613971,,0,0,,116.019996643,0.0
0,,0,,1539369523,712997913,,0,0,,115.839996338,0.0
0,,0,,1539369523,968647003,,0,0,,114.439994812,0.0
0,,0,,1539369524,275244951,,0,0,,113.589996338,0.0
0,,0,,1539369524,532043933,,0,0,,113.419998169,0.0
0,,0,,1539369524,787533998,,0,0,,112.689994812,0.0
0,,0,,1539369525,247536897,,0,0,,113.419998169,0.0
0,,0,,1539369525,452837944,,0,0,,111.989997864,0.0
0,,0,,1539369525,708798885,,0,0,,112.309997559,0.0
0,,0,,1539369525,964745044,,0,0,,112.379997253,0.0
0,,0,,1539369526,168767929,,0,0,,111.559997559,0.0
0,,0,,1539369526,476176977,,0,0,,111.25,0.0
0,,0,,1539369526,733067989,,0,0,,113.239997864,0.0
0,,0,,1539369527,40496110,,0,0,,112.629997253,0.0
0,,0,,1539369527,346071958,,0,0,,111.899993896,0.0
0,,0,,1539369527,602571964,,0,0,,109.709999084,0.0
0,,0,,1539369527,909204959,,0,0,,111.739997864,0.0
0,,0,,1539369528,215970039,,0,0,,109.879997253,0.0
0,,0,,1539369528,523411035,,0,0,,109.309997559,0.0
0,,0,,1539369528,779915094,,0,0,,109.629997253,0.0
0,,0,,1539369529,86637973,,0,0,,109.819999695,0.0
0,,0,,1539369529,342626094,,0,0,,111.040000916,0.0
0,,0,,1539369529,649547100,,0,0,,112.849998474,0.0
0,,0,,1539369529,905961036,,0,0,,113.459999084,0.0
0,,0,,1539369530,213676929,,0,0,,113.279998779,0.0
0,,0,,1539369530,520504951,,0,0,,114.189994812,0.0
0,,0,,1539369530,776005983,,0,0,,113.779998779,0.0
0,,0,,1539369531,83076000,,0,0,,114.049995422,0.0
0,,0,,1539369531,338840961,,0,0,,113.819999695,0.0
0,,0,,1539369531,647782087,,0,0,,115.88999939,0.0
0,,0,,1539369531,953485012,,0,0,,117.209999084,0.0
0,,0,,1539369532,159387111,,0,0,,120.239997864,0.0
0,,0,,1539369532,465639114,,0,0,,118.229995728,0.0
0,,0,,1539369532,671030998,,0,0,,113.529998779,0.0
0,,0,,1539369532,927058935,,0,0,,112.299995422,0.0
0,,0,,1539369533,284405946,,0,0,,111.579994202,0.0
0,,0,,1539369533,541147947,,0,0,,113.059997559,0.0
0,,0,,1539369533,796494007,,0,0,,112.930000305,0.0
0,,0,,1539369534,54382085,,0,0,,111.379997253,0.0
0,,0,,1539369534,360856056,,0,0,,110.149993896,0.0
0,,0,,1539369534,668225049,,0,0,,111.599998474,0.0
0,,0,,1539369534,975142955,,0,0,,109.449996948,0.0
0,,0,,1539369535,231713056,,0,0,,109.659996033,0.0
0,,0,,1539369535,488609075,,0,0,,109.879997253,0.0
0,,0,,1539369535,797122955,,0,0,,109.949996948,0.0
0,,0,,1539369536,103712081,,0,0,,111.099998474,0.0
0,,0,,1539369536,359889030,,0,0,,111.899993896,0.0
0,,0,,1539369536,616861104,,0,0,,112.049995422,0.0
0,,0,,1539369536,922645092,,0,0,,111.11000061,0.0
0,,0,,1539369537,178621053,,0,0,,110.88999939,0.0
0,,0,,1539369537,537345886,,0,0,,109.959999084,0.0
0,,0,,1539369537,792749881,,0,0,,111.029998779,0.0
0,,0,,1539369538,48852920,,0,0,,111.239997864,0.0
0,,0,,1539369538,355443000,,0,0,,111.409996033,0.0
0,,0,,1539369538,611314058,,0,0,,108.849998474,0.0
0,,0,,1539369538,867898941,,0,0,,109.339996338,0.0
0,,0,,1539369539,174360990,,0,0,,108.489997864,0.0
0,,0,,1539369539,481353044,,0,0,,109.680000305,0.0
0,,0,,1539369539,787760972,,0,0,,109.779998779,0.0
0,,0,,1539369540,43148040,,0,0,,107.75,0.0
0,,0,,1539369540,298638105,,0,0,,106.569999695,0.0
0,,0,,1539369540,557038068,,0,0,,106.129997253,0.0
0,,0,,1539369540,863758087,,0,0,,108.709999084,0.0
0,,0,,1539369541,118868112,,0,0,,105.329994202,0.0
0,,0,,1539369541,374958992,,0,0,,108.119995117,0.0
0,,0,,1539369541,682648897,,0,0,,106.430000305,0.0
0,,0,,1539369541,989850997,,0,0,,107.029998779,0.0
0,,0,,1539369542,296602010,,0,0,,107.979995728,0.0
0,,0,,1539369542,552973985,,0,0,,108.729995728,0.0
0,,0,,1539369542,859947919,,0,0,,109.599998474,0.0
0,,0,,1539369543,167763948,,0,0,,110.399993896,0.0
0,,0,,1539369543,423239946,,0,0,,110.159996033,0.0
0,,0,,1539369543,732103109,,0,0,,110.569999695,0.0
0,,0,,1539369543,987386941,,0,0,,110.759994507,0.0
0,,0,,1539369544,243402957,,0,0,,111.63999939,0.0
0,,0,,1539369544,551445960,,0,0,,112.269996643,0.0
0,,0,,1539369544,858494043,,0,0,,112.459999084,0.0
0,,0,,1539369545,114092111,,0,0,,111.88999939,0.0
0,,0,,1539369545,369940996,,0,0,,111.470001221,0.0
0,,0,,1539369545,728244066,,0,0,,115.489997864,0.0
0,,0,,1539369545,933495044,,0,0,,114.919998169,0.0
0,,0,,1539369546,240019083,,0,0,,112.38999939,0.0
0,,0,,1539369546,548548936,,0,0,,112.629997253,0.0
0,,0,,1539369546,907327890,,0,0,,113.489997864,0.0
0,,0,,1539369547,163669109,,0,0,,113.149993896,0.0
0,,0,,1539369547,470957994,,0,0,,109.849998474,0.0
0,,0,,1539369547,726697921,,0,0,,110.439994812,0.0
0,,0,,1539369548,32870054,,0,0,,111.959999084,0.0
0,,0,,1539369548,340825080,,0,0,,111.379997253,0.0
0,,0,,1539369548,597233057,,0,0,,111.399993896,0.0
0,,0,,1539369548,904253959,,0,0,,110.599998474,0.0
0,,0,,1539369549,160351991,,0,0,,109.75,0.0
0,,0,,1539369549,467150926,,0,0,,109.909996033,0.0
0,,0,,1539369549,723845005,,0,0,,110.569999695,0.0
0,,0,,1539369549,979677915,,0,0,,111.259994507,0.0
0,,0,,1539369550,286300897,,0,0,,112.409996033,0.0
0,,0,,1539369550,593281984,,0,0,,112.239997864,0.0
0,,0,,1539369550,899595022,,0,0,,110.779998779,0.0
0,,0,,1539369551,206752061,,0,0,,112.659996033,0.0
0,,0,,1539369551,513701915,,0,0,,113.63999939,0.0
0,,0,,1539369551,769715070,,0,0,,113.909996033,0.0
0,,0,,1539369552,76065063,,0,0,,113.519996643,0.0
0,,0,,1539369552,332439899,,0,0,,114.369995117,0.0
0,,0,,1539369552,639857053,,0,0,,116.029998779,0.0
0,,0,,1539369552,895337104,,0,0,,115.149993896,0.0
0,,0,,1539369553,201762914,,0,0,,116.069999695,0.0
0,,0,,1539369553,457966089,,0,0,,116.509994507,0.0
0,,0,,1539369553,764611959,,0,0,,117.649993896,0.0
0,,0,,1539369554,70796966,,0,0,,117.939994812,0.0
0,,0,,1539369554,377082109,,0,0,,116.079994202,0.0
0,,0,,1539369554,633403062,,0,0,,117.409996033,0.0
0,,0,,1539369554,939929008,,0,0,,117.809997559,0.0
0,,0,,1539369555,194933891,,0,0,,117.319999695,0.0
0,,0,,1539369555,502615928,,0,0,,117.86000061,0.0
0,,0,,1539369555,809719085,,0,0,,115.599998474,0.0
0,,0,,1539369556,65614938,,0,0,,114.739997864,0.0
0,,0,,1539369556,372097969,,0,0,,112.769996643,0.0
0,,0,,1539369556,628464937,,0,0,,111.979995728,0.0
0,,0,,1539369556,933908939,,0,0,,112.129997253,0.0
0,,0,,1539369557,188566923,,0,0,,111.149993896,0.0
0,,0,,1539369557,495227098,,0,0,,110.829994202,0.0
0,,0,,1539369557,749938964,,0,0,,110.099998474,0.0
0,,0,,1539369558,57082891,,0,0,,109.659996033,0.0
0,,0,,1539369558,312411069,,0,0,,109.439994812,0.0
0,,0,,1539369558,568530082,,0,0,,110.709999084,0.0
0,,0,,1539369558,874710083,,0,0,,110.599998474,0.0
0,,0,,1539369559,131052017,,0,0,,110.88999939,0.0
0,,0,,1539369559,487834930,,0,0,,111.299995422,0.0
0,,0,,1539369559,794987916,,0,0,,112.069999695,0.0
0,,0,,1539369560,50117015,,0,0,,109.779998779,0.0
0,,0,,1539369560,407418012,,0,0,,109.099998474,0.0
0,,0,,1539369560,663707017,,0,0,,110.119995117,0.0
0,,0,,1539369560,969928979,,0,0,,110.25,0.0
0,,0,,1539369561,174640893,,0,0,,108.659996033,0.0
0,,0,,1539369561,481700897,,0,0,,110.479995728,0.0
0,,0,,1539369561,788496971,,0,0,,108.619995117,0.0
0,,0,,1539369562,94917058,,0,0,,107.86000061,0.0
0,,0,,1539369562,352376937,,0,0,,109.970001221,0.0
0,,0,,1539369562,659497022,,0,0,,109.369995117,0.0
0,,0,,1539369562,965564012,,0,0,,110.599998474,0.0
0,,0,,1539369563,322607040,,0,0,,110.63999939,0.0
0,,0,,1539369563,579518079,,0,0,,109.099998474,0.0
0,,0,,1539369563,784585952,,0,0,,109.449996948,0.0
0,,0,,1539369564,90747117,,0,0,,108.729995728,0.0
0,,0,,1539369564,347034931,,0,0,,109.009994507,0.0
0,,0,,1539369564,603964090,,0,0,,109.509994507,0.0
0,,0,,1539369564,909096002,,0,0,,108.930000305,0.0
0,,0,,1539369565,163944959,,0,0,,109.409996033,0.0
0,,0,,1539369565,470808982,,0,0,,108.649993896,0.0
0,,0,,1539369565,777313947,,0,0,,108.149993896,0.0
0,,0,,1539369566,33341884,,0,0,,107.849998474,0.0
0,,0,,1539369566,338773965,,0,0,,110.069999695,0.0
0,,0,,1539369566,595432996,,0,0,,110.369995117,0.0
0,,0,,1539369566,851228952,,0,0,,110.569999695,0.0
0,,0,,1539369567,208025932,,0,0,,111.319999695,0.0
0,,0,,1539369567,464649915,,0,0,,110.979995728,0.0
0,,0,,1539369567,771155118,,0,0,,111.059997559,0.0
0,,0,,1539369568,77280044,,0,0,,109.339996338,0.0
0,,0,,1539369568,282423973,,0,0,,109.209999084,0.0
0,,0,,1539369568,589775085,,0,0,,110.979995728,0.0
0,,0,,1539369568,897241115,,0,0,,112.319999695,0.0
0,,0,,1539369569,254961013,,0,0,,111.549995422,0.0
0,,0,,1539369569,461401939,,0,0,,111.849998474,0.0
0,,0,,1539369569,767824888,,0,0,,110.529998779,0.0
0,,0,,1539369570,23631095,,0,0,,110.25,0.0
0,,0,,1539369570,380781888,,0,0,,109.839996338,0.0
0,,0,,1539369570,636430025,,0,0,,111.659996033,0.0
0,,0,,1539369570,891788959,,0,0,,110.879997253,0.0
0,,0,,1539369571,197873115,,0,0,,110.959999084,0.0
0,,0,,1539369571,505342960,,0,0,,112.759994507,0.0
0,,0,,1539369571,762492895,,0,0,,113.149993896,0.0
0,,0,,1539369572,68563938,,0,0,,113.629997253,0.0
0,,0,,1539369572,374919891,,0,0,,113.729995728,0.0
0,,0,,1539369572,682811975,,0,0,,113.019996643,0.0
0,,0,,1539369572,938978910,,0,0,,114.989997864,0.0
0,,0,,1539369573,246117115,,0,0,,114.619995117,0.0
0,,0,,1539369573,552493095,,0,0,,115.939994812,0.0
0,,0,,1539369573,757395982,,0,0,,115.459999084,0.0
0,,0,,1539369574,63467025,,0,0,,114.949996948,0.0
0,,0,,1539369574,420463085,,0,0,,114.61000061,0.0
0,,0,,1539369574,626447916,,0,0,,114.849998474,0.0
0,,0,,1539369574,881638050,,0,0,,114.470001221,0.0
0,,0,,1539369575,238816976,,0,0,,115.220001221,0.0
0,,0,,1539369575,495321989,,0,0,,115.63999939,0.0
0,,0,,1539369575,802167892,,0,0,,115.379997253,0.0
0,,0,,1539369576,108556985,,0,0,,114.449996948,0.0
0,,0,,1539369576,414721965,,0,0,,114.399993896,0.0
0,,0,,1539369576,671436071,,0,0,,114.569999695,0.0
0,,0,,1539369576,979223012,,0,0,,114.879997253,0.0
0,,0,,1539369577,285839080,,0,0,,115.059997559,0.0
0,,0,,1539369577,542160987,,0,0,,115.449996948,0.0
0,,0,,1539369577,848813056,,0,0,,115.279998779,0.0
0,,0,,1539369578,104010105,,0,0,,114.720001221,0.0
0,,0,,1539369578,411139965,,0,0,,115.009994507,0.0
0,,0,,1539369578,771244049,,0,0,,115.309997559,0.0
0,,0,,1539369579,26642084,,0,0,,115.489997864,0.0
0,,0,,1539369579,282346010,,0,0,,115.299995422,0.0
0,,0,,1539369579,589970111,,0,0,,114.709999084,0.0
0,,0,,1539369579,896729946,,0,0,,115.169998169,0.0
0,,0,,1539369580,152398109,,0,0,,114.669998169,0.0
0,,0,,1539369580,407294988,,0,0,,114.559997559,0.0
0,,0,,1539369580,663377046,,0,0,,114.11000061,0.0
0,,0,,1539369580,918689012,,0,0,,114.159996033,0.0
0,,0,,1539369581,173680067,,0,0,,113.919998169,0.0
0,,0,,1539369581,480612039,,0,0,,112.759994507,0.0
0,,0,,1539369581,736593008,,0,0,,111.939994812,0.0
0,,0,,1539369581,992314100,,0,0,,110.930000305,0.0
0,,0,,1539369582,349028110,,0,0,,110.909996033,0.0
0,,0,,1539369582,605113029,,0,0,,110.430000305,0.0
0,,0,,1539369582,911772966,,0,0,,109.459999084,0.0
0,,0,,1539369583,117923021,,0,0,,109.279998779,0.0
0,,0,,1539369583,373444080,,0,0,,108.989997864,0.0
0,,0,,1539369583,629542112,,0,0,,109.019996643,0.0
0,,0,,1539369583,885301113,,0,0,,107.86000061,0.0
0,,0,,1539369584,190886974,,0,0,,107.279998779,0.0
0,,0,,1539369584,497304916,,0,0,,108.239997864,0.0
0,,0,,1539369584,803549051,,0,0,,108.689994812,0.0
0,,0,,1539369585,58975934,,0,0,,108.829994202,0.0
0,,0,,1539369585,314467906,,0,0,,108.229995728,0.0
0,,0,,1539369585,621527910,,0,0,,105.939994812,0.0
0,,0,,1539369585,877424001,,0,0,,109.239997864,0.0
0,,0,,1539369586,183835983,,0,0,,106.689994812,0.0
0,,0,,1539369586,489656925,,0,0,,108.720001221,0.0
0,,0,,1539369586,744034051,,0,0,,107.979995728,0.0
0,,0,,1539369586,999979972,,0,0,,108.159996033,0.0
0,,0,,1539369587,306050062,,0,0,,109.0,0.0
0,,0,,1539369587,614027023,,0,0,,110.930000305,0.0
0,,0,,1539369587,920924901,,0,0,,110.099998474,0.0
0,,0,,1539369588,176950931,,0,0,,109.519996643,0.0
