icd_geodeticposition3d,header,seq_num,timestamp_arrival,sec,nsec,timestamp_valid,sec,nsec,device_id,position,latitude,longitude,altitude,covariance,,
0,,0,,1539369550,93283891,,1597,744000000,,,0.686623774636,-1.50159938011,100.284,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369550,349291086,,1597,961999999,,,0.686624575742,-1.50159799781,100.4,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369550,605465888,,1598,344000000,,,0.686625249439,-1.50159663297,100.461,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369550,861643075,,1598,562000000,,,0.686625848087,-1.50159503948,100.589,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369551,117923974,,1598,744000000,,,0.686626272202,-1.50159347392,100.642,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369551,475207090,,1599,144000000,,,0.68662662825,-1.50159175128,100.659,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369551,731021881,,1599,363000000,,,0.686626926701,-1.50159019619,100.768,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369551,936393022,,1599,744000000,,,0.686627272276,-1.50158846133,101.102,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369552,243628025,,1599,962999999,,,0.686627633559,-1.50158672299,101.575,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369552,500463008,,1600,143000000,,,0.686627944228,-1.50158498813,102.237,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369552,806269884,,1600,545000000,,,0.686628178102,-1.50158326723,102.869,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369553,112862110,,1600,744000000,,,0.686628349144,-1.50158140671,103.6,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369553,368294954,,1601,144000000,,,0.686628448628,-1.50157979927,104.249,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369553,624207973,,1601,344000000,,,0.686628528913,-1.50157811502,104.81,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369553,930927991,,1601,543000000,,,0.686628607453,-1.50157642903,105.154,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369554,237229108,,1601,961999999,,,0.686628691229,-1.50157476748,105.209,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369554,442722082,,1602,144000000,,,0.686628783731,-1.50157324555,105.229,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369554,750138998,,1602,544000000,,,0.686628919867,-1.5015714723,105.283,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369555,157130956,,1602,744000000,,,0.68662906822,-1.50156961701,105.173,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369555,361207962,,1602,943999999,,,0.686629167704,-1.50156834641,104.974,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369555,517052888,,1603,344000000,,,0.686629279405,-1.5015668367,104.464,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369555,874327898,,1603,544000000,,,0.686629403323,-1.50156510359,103.575,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369556,129915952,,1603,742999999,,,0.686629528987,-1.50156347171,102.715,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369556,386254072,,1604,144000000,,,0.68662965116,-1.50156206497,101.906,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369556,641833066,,1604,343000000,,,0.686629815221,-1.50156053607,101.145,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369556,846817970,,1604,543000000,,,0.686630014188,-1.50155897225,100.477,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369557,203964948,,1604,943999999,,,0.686630255044,-1.50155727579,99.844,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369557,510525941,,1605,144000000,,,0.686630516843,-1.50155554966,99.252,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369557,715116024,,1605,344000000,,,0.686630780388,-1.5015539457,98.845,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369558,21040916,,1605,761999999,,,0.686631117236,-1.50155209391,98.601,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369558,328879117,,1605,982999999,,,0.686631495973,-1.50155026829,98.559,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369558,634880065,,1606,344000000,,,0.686631900889,-1.50154856834,98.653,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369558,940474987,,1606,544000000,,,0.686632344203,-1.50154684745,98.734,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369559,145991086,,1606,943999999,,,0.68663280846,-1.5015451283,98.724,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369559,402304887,,1607,144000000,,,0.686633206396,-1.50154366222,98.659,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369559,759392023,,1607,344000000,,,0.686633775373,-1.50154156608,98.528,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369559,964623928,,1607,744000000,,,0.686634148873,-1.50154021171,98.307,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369560,271223068,,1607,967000000,,,0.686634696907,-1.50153839133,98.054,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369560,527211904,,1608,144000000,,,0.68663521527,-1.50153682402,97.847,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369560,832132101,,1608,544000000,,,0.686635824389,-1.50153504728,97.673,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369561,37518978,,1608,744000000,,,0.686636363696,-1.50153348695,97.549,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369561,395848989,,1609,143000000,,,0.686636992015,-1.50153166658,97.49,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369561,652026891,,1609,343000000,,,0.686637538303,-1.50153009927,97.445,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369562,8666038,,1609,744000000,,,0.686638246906,-1.50152816719,97.495,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369562,162727117,,1609,943999999,,,0.686638760033,-1.50152686867,97.662,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369562,469096899,,1610,144000000,,,0.686639442457,-1.50152522107,97.853,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369562,674261093,,1610,343000000,,,0.686640037614,-1.50152381434,97.946,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369562,930417060,,1610,744000000,,,0.686640690367,-1.50152228194,97.934,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369563,236202955,,1610,942999999,,,0.686641386754,-1.50152064308,97.872,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369563,543104887,,1611,144000000,,,0.686642130264,-1.50151888902,97.773,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369563,799366950,,1611,544000000,,,0.686642777781,-1.50151737058,97.698,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369564,55202007,,1611,742999999,,,0.68664348813,-1.50151574394,97.645,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369564,362575054,,1612,143000000,,,0.686644208951,-1.50151415045,97.645,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369564,617501020,,1612,344000000,,,0.686644948971,-1.50151254824,97.628,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369564,923918962,,1612,544000000,,,0.686645697717,-1.50151093032,97.504,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369565,229669094,,1612,943999999,,,0.686646446463,-1.50150930367,97.317,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369565,485950946,,1613,144000000,,,0.686647202191,-1.50150768924,97.279,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369565,741580009,,1613,343000000,,,0.686647917776,-1.50150620746,97.383,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369566,46899080,,1613,744000000,,,0.686648647323,-1.50150474313,97.66,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369566,353624105,,1613,943999999,,,0.686649453666,-1.50150317757,98.168,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369566,507685899,,1614,144000000,,,0.686650137835,-1.50150183017,98.588,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369566,763493061,,1614,544000000,,,0.686650919742,-1.50150025239,99.045,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369567,20275115,,1614,745000000,,,0.686651635327,-1.50149880901,99.43,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369567,329168081,,1614,943999999,,,0.686652410253,-1.50149727835,99.816,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369567,637115001,,1615,344000000,,,0.686653192161,-1.50149580006,100.144,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369567,995852947,,1615,744000000,,,0.686654244594,-1.50149408091,100.162,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369568,200431108,,1615,943999999,,,0.686654993341,-1.50149307211,99.897,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369568,456835031,,1616,143000000,,,0.686656026576,-1.50149189052,99.453,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369568,712393999,,1616,343000000,,,0.68665711217,-1.50149080667,99.069,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369569,70022106,,1616,744000000,,,0.686658236162,-1.50148977518,98.764,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369569,326261043,,1616,943999999,,,0.686659412514,-1.50148876638,98.492,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369569,582509040,,1617,344000000,,,0.686660625518,-1.50148783089,98.392,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369569,889100074,,1617,544000000,,,0.686661889136,-1.50148699313,98.333,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369570,93818902,,1617,742999999,,,0.686663091668,-1.50148631943,98.389,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369570,400463104,,1618,144000000,,,0.686664407647,-1.50148570682,98.606,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369570,656754016,,1618,344000000,,,0.686665746314,-1.50148520417,98.939,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369571,14622926,,1618,744000000,,,0.686667072764,-1.50148480274,99.307,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369571,270330905,,1618,943999999,,,0.686668411432,-1.50148448334,99.72,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369571,526194095,,1619,143000000,,,0.686669650616,-1.50148427565,100.276,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369571,781656026,,1619,544000000,,,0.686670877582,-1.50148413777,100.895,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369572,87898015,,1619,742999999,,,0.686672188324,-1.50148406796,101.498,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369572,393907070,,1619,961999999,,,0.686673551427,-1.50148409763,101.89,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369572,598989009,,1620,363000000,,,0.686674631785,-1.50148420584,102.068,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369572,906019926,,1620,562000000,,,0.686675954745,-1.50148445193,102.27,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369573,111289978,,1620,744000000,,,0.686677010669,-1.50148471373,102.388,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369573,366936922,,1621,162000000,,,0.68667813117,-1.50148504709,102.4,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369573,672933101,,1621,343000000,,,0.686679295305,-1.50148546596,102.33,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369573,977423906,,1621,566000000,,,0.686680365192,-1.50148593895,102.263,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369574,183090925,,1621,967000000,,,0.68668149442,-1.50148653062,102.215,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369574,489041090,,1622,162000000,,,0.686682592232,-1.50148720606,102.234,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369574,744879961,,1622,362000000,,,0.686683578343,-1.50148789721,102.294,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369575,49770116,,1622,761999999,,,0.686684602851,-1.50148870704,102.399,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369575,356625080,,1622,961999999,,,0.68668578793,-1.5014897682,102.529,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369575,560903072,,1623,344000000,,,0.686686454646,-1.50149042968,102.578,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369575,816914081,,1623,544000000,,,0.686687356981,-1.50149141579,102.614,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369576,123296022,,1623,744000000,,,0.686688133652,-1.501492367,102.584,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369576,380147933,,1624,144000000,,,0.68668891556,-1.5014934491,102.527,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369576,635967016,,1624,344000000,,,0.686689594493,-1.50149451375,102.515,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369576,942302942,,1624,544000000,,,0.686690228048,-1.50149564298,102.575,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369577,247747898,,1624,961999999,,,0.686690847639,-1.50149689264,102.611,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369577,454193115,,1625,144000000,,,0.686691409635,-1.5014981772,102.646,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369577,760504007,,1625,344000000,,,0.686691900073,-1.50149949667,102.687,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369578,16448974,,1625,744000000,,,0.686692325933,-1.50150083359,102.79,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369578,272655963,,1625,943999999,,,0.686692694198,-1.50150216877,102.95,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369578,629457950,,1626,344000000,,,0.686692990904,-1.50150340795,103.107,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369578,884994983,,1626,562000000,,,0.686693249212,-1.50150463143,103.218,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369579,142033100,,1626,763000000,,,0.686693495304,-1.50150603118,103.285,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369579,449246883,,1627,143000000,,,0.686693689035,-1.50150734367,103.224,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369579,755686044,,1627,344000000,,,0.686693856587,-1.50150885163,103.075,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369579,960707902,,1627,544000000,,,0.686693945599,-1.50150989534,102.89,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369580,267222881,,1627,961999999,,,0.686694043337,-1.50151131429,102.521,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369580,522969007,,1628,162000000,,,0.686694104424,-1.50151253777,102.162,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369580,728564023,,1628,544000000,,,0.686694146312,-1.50151375252,101.853,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369581,35298109,,1628,761999999,,,0.686694172492,-1.50151498123,101.521,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369581,290729999,,1628,961999999,,,0.686694184709,-1.50151620296,101.096,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369581,596666097,,1629,163000000,,,0.686694172492,-1.50151752068,100.599,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369581,902167081,,1629,544000000,,,0.686694134094,-1.5015188419,100.044,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369582,107112884,,1629,744000000,,,0.686694078244,-1.50152008457,99.517,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369582,464929103,,1630,144000000,,,0.686694003195,-1.50152144069,98.973,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369582,670270919,,1630,344000000,,,0.686693919419,-1.5015227078,98.489,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369582,877118110,,1630,543000000,,,0.686693814699,-1.50152395397,98.036,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369583,235552072,,1630,943999999,,,0.68669366111,-1.50152542528,97.604,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369583,491563081,,1631,144000000,,,0.686693514503,-1.50152668715,97.257,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369583,746968030,,1631,344000000,,,0.686693350442,-1.50152807818,96.888,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369584,2028942,,1631,744000000,,,0.686693198598,-1.50152937496,96.575,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369584,257714986,,1631,961999999,,,0.686693046754,-1.50153065777,96.344,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369584,513041019,,1632,144000000,,,0.686692889675,-1.50153194932,96.214,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369584,769110918,,1632,544000000,,,0.686692711651,-1.50153333686,96.147,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369585,74987888,,1632,744000000,,,0.686692531882,-1.50153472963,95.993,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369585,432015895,,1633,144000000,,,0.686692353859,-1.50153611367,95.923,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369585,636348009,,1633,344000000,,,0.686692158382,-1.50153749248,95.952,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369586,44644117,,1633,744000000,,,0.686691921017,-1.50153907375,96.095,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369586,249883890,,1633,943999999,,,0.686691741248,-1.5015402693,96.254,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369586,554332971,,1634,143000000,,,0.686691533554,-1.50154166557,96.512,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369586,809160947,,1634,543000000,,,0.686691327605,-1.5015430531,96.827,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369587,14091968,,1634,744000000,,,0.686691133873,-1.50154430974,97.375,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369587,270498991,,1634,967000000,,,0.686690934906,-1.50154555765,98.088,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369587,526968955,,1635,344000000,,,0.686690723721,-1.50154687537,98.846,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369587,833421945,,1635,544000000,,,0.686690500319,-1.50154817914,99.497,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369588,139677047,,1635,744000000,,,0.686690191396,-1.50154954747,99.908,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369588,446436882,,1636,144000000,,,0.686689814405,-1.50155066623,99.997,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369588,702060937,,1636,344000000,,,0.686689304768,-1.50155180244,99.779,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369589,59043884,,1636,744000000,,,0.686688704375,-1.50155289152,99.469,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369589,265233039,,1636,942999999,,,0.686688055113,-1.50155393523,99.246,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369589,571538925,,1637,144000000,,,0.686687356981,-1.50155498068,99.179,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369589,827481031,,1637,544000000,,,0.686686641396,-1.50155603312,99.209,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369590,83993911,,1637,742999999,,,0.686685910103,-1.50155706635,99.307,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
0,,0,,1539369590,339471101,,1637,942999999,,,0.686685255604,-1.50155791633,99.489,"(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)","(0.0, 0.0, 0.0)"
